latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median,Total_x,HDB Total,Condominiums & Other Apartments,Landed Properties_x,Other Dwellings_x,Floor_below_60,Floor_60-80,Floor_80-100,Floor_100-120,Floor_above_120,"Below $1,000","$1,000 - $1,999","$2,000 - $2,999","$3,000 - $3,999","$4,000 - $4,999","$5,000 - $5,999","$6,000 - $6,999","$7,000 - $7,999","$8,000 - $8,999","$9,000 - $9,999","$10,000 - 10,999","$11,000 - 11,999","$12,000 - $14,999","$15,000 & Over",tree cover,shrubland,grassland,cropland,built-up,bare / sparse vegetation,snow and ice,permanent water bodies,herbaceous wetland,mangroves,moss and lichen,min_ndvi,mean_ndvi,max_ndvi,avg_temp
1.350658113,103.6918897,MASS RAPID TRANSIT,0.004120788982,0.0004752007769,CLEANTECH,WESTERN WATER CATCHMENT,WEST REGION,21,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.3843602
1.353466217,103.734105,EDUCATIONAL INSTITUTION,0.002118581341,0.001777683332,PLANTATION,TENGAH,WEST REGION,13,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.3843602
1.361328093,103.7294856,PARK,0.003710624638,0.0,GARDEN,TENGAH,WEST REGION,13,28.02203868,28.88073591,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,29.87867939,28.32807244,26.36300846,27.65460516,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.08319718
1.312307304,104.0037462,PARK,0.003329395976,0.0006384785405,CHANGI AIRPORT,CHANGI,EAST REGION,10,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.33170599,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.72677616
1.311764503,103.9982888,WATERBODY,0.0,0.0005279101782,CHANGI AIRPORT,CHANGI,EAST REGION,7,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.72677616
1.358829198,103.7345234,COMMERCIAL & RESIDENTIAL,0.005109127713,0.0007594406702,PLANTATION,TENGAH,WEST REGION,13,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.45138729,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.52252607
1.412513548,103.856503,PARK,0.008230722964,3.04e-05,LOWER SELETAR,YISHUN,NORTH REGION,0,28.02203868,28.88073591,28.23671298,26.73399283,28.88073591,28.32807244,27.65460516,29.87867939,28.90955005,26.68590763,27.65460516,27.33170599,"18,660","12,910","4,690","1,060",0,"1,430","2,540","7,140","6,000","1,560","7,834","17,867","18,736","16,675","13,441","11,615","8,184","6,424","5,009","3,872","2,973","2,222","3,320","4,025",244,0,177,6,78,17,0,331,1,0,0,0.07856358087,0.1820197595,0.278108721,28.20151037
1.426993984,103.7926521,OPEN SPACE,0.006720888027,0.0,WOODLANDS SOUTH,WOODLANDS,NORTH REGION,30,28.88073591,29.31008452,28.88073591,26.73399283,30.16878175,28.88073591,27.33170599,30.88359692,30.26633113,27.33170599,30.88359692,27.65460516,"41,000","33,550","7,420",0,30,"1,840","1,250","7,020","18,850","12,010","10,550","20,131","21,026","19,704","16,449","12,758","9,353","6,842","5,611","4,529","2,660","2,353","3,944","2,794",-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.92060203
1.363961703,103.7368068,EDUCATIONAL INSTITUTION,0.002074666701,0.001400711067,PARK,TENGAH,WEST REGION,13,28.02203868,28.45138729,28.02203868,27.16334145,28.88073591,28.02203868,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.49315557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.96632634
1.355314344,103.7164047,UTILITY,0.001452672119,0.001042492965,WENYA,JURONG WEST,WEST REGION,15,28.88073591,29.31008452,28.88073591,27.59269006,29.31008452,28.88073591,27.33170599,30.26633113,29.49102765,27.33170599,28.62330269,27.65460516,"8,280","8,090",0,0,190,0,0,"3,070","4,170",850,"10,288","20,539","20,398","21,789","17,754","14,433","10,063","7,255","6,010","4,563","3,428","2,323","4,617","5,326",35,0,50,1,85,29,0,0,0,0,0,0.08386080791,0.1591639465,0.2652312557,28.72677616
1.370944431,103.7629955,ROAD,0.0002140355352,6.43e-05,GOMBAK,BUKIT BATOK,WEST REGION,19,28.88073591,29.31008452,28.88073591,27.16334145,30.16878175,29.31008452,27.33170599,30.88359692,30.26633113,27.33170599,30.88359692,27.65460516,"9,930","6,180",690,"2,970",80,170,120,"3,700","2,730","3,120","5,589","12,060","11,316","11,626","9,087","7,371","5,860","5,152","4,041","3,221","2,636","2,145","4,288","6,088",162,0,13,1,68,3,0,2,0,0,0,0.08557816207,0.210216316,0.3509772118,29.02793918
1.358526581,103.6953994,BUSINESS 2,0.005551638223,0.001078470907,BAHAR,WESTERN WATER CATCHMENT,WEST REGION,23,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.3843602
1.363285274,103.7230927,BUSINESS 2,0.002944122186,0.001249029774,TENGAH INDUSTRIAL ESTATE,TENGAH,WEST REGION,13,28.45138729,28.88073591,28.45138729,27.16334145,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,13,1,10,61,0,1,0,0,0,0.0944247129,0.2074749653,0.326886831,28.3843602
1.358998371,103.7208471,BUSINESS 2,0.002032169524,0.001071190304,TENGAH INDUSTRIAL ESTATE,TENGAH,WEST REGION,2,28.02203868,28.88073591,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.52189831,27.00880681,27.65460516,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,13,1,10,61,0,1,0,0,0,0.0944247129,0.2074749653,0.326886831,28.13165365
1.308868582,103.6430382,BUSINESS 2,0.007657238639,0.02844091365,TUAS BAY,TUAS,WEST REGION,-1,28.45138729,30.16878175,28.45138729,28.45138729,30.26633113,30.16878175,29.87867939,31.52939527,30.65398287,27.65460516,31.52939527,28.62330269,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.47436365
1.25633772,103.839659,CIVIC & COMMUNITY INSTITUTION,0.004670388359,0.004519227993,CITY TERMINALS,BUKIT MERAH,CENTRAL REGION,9,29.31008452,30.16878175,29.31008452,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,30.65398287,27.65460516,31.52939527,29.91489939,20,0,0,0,0,0,0,0,0,0,"5,897","11,943","8,123","7,825","6,249","6,411","4,718","4,132","3,552","2,802","2,806","2,318","4,404","7,522",34,0,5,1,244,44,0,20,0,0,0,0.03969855395,0.08490004016,0.1230788993,30.01193713
1.376362371,103.801403,OPEN SPACE,0.002377864006,0.0,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,60,28.02203868,28.88073591,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.52189831,26.68590763,27.65460516,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.13165365
1.439255798,103.7052471,RESERVE SITE,0.001414994738,0.003329359789,LIM CHU KANG,LIM CHU KANG,NORTH REGION,19,28.88073591,28.88073591,28.88073591,27.59269006,29.87867939,28.88073591,26.36300846,30.88359692,30.26633113,26.36300846,30.88359692,27.65460516,110,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.92060203
1.430871642,103.7139945,OPEN SPACE,0.002641069279,0.0,LIM CHU KANG,LIM CHU KANG,NORTH REGION,16,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,27.9404207,27.33170599,29.87867939,28.32807244,26.68590763,27.65460516,27.1702564,110,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.86519706
1.433419111,103.7306744,UTILITY,0.005322670585,0.005217723624,LIM CHU KANG,LIM CHU KANG,NORTH REGION,17,28.02203868,28.88073591,28.02203868,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,26.68590763,27.65460516,27.65460516,110,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.27702305
1.415197046,103.7859108,UTILITY,0.003830689945,0.0005972380154,MANDAI WEST,MANDAI,NORTH REGION,62,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.45138729,27.65460516,30.26633113,29.29720178,27.00880681,27.65460516,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.57098254
1.418783358,103.7813287,OPEN SPACE,0.009500921396,0.0003409734812,MANDAI WEST,MANDAI,NORTH REGION,57,28.02203868,28.88073591,28.02203868,26.73399283,28.88073591,28.32807244,27.65460516,30.26633113,28.71572418,26.68590763,27.65460516,27.33170599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.09938532
1.360732572,103.9799662,PORT / AIRPORT,7.88e-05,0.007616775487,CHANGI AIRPORT,CHANGI,EAST REGION,11,29.31008452,30.16878175,29.31008452,28.02203868,30.26633113,29.87867939,27.65460516,31.42928635,30.26633113,27.33170599,31.52939527,28.62330269,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.51959943
1.366558154,103.7419307,PARK,0.002420421751,0.0,BRICKLAND,TENGAH,WEST REGION,50,28.02203868,28.45138729,28.02203868,27.59269006,28.88073591,28.02203868,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.33170599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.92596395
1.371469376,103.7283167,RESERVE SITE,0.004099832035,0.001043128043,FOREST HILL,TENGAH,WEST REGION,15,28.02203868,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.3843602
1.343963486,103.803016,OPEN SPACE,0.00666237242,0.0,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,55,28.02203868,28.88073591,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.71572418,26.68590763,27.65460516,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.18011012
1.378175857,103.7797366,OPEN SPACE,0.003871450368,0.0001282750012,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,46,28.02203868,28.45138729,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.32807244,26.36300846,27.65460516,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.08319718
1.390890656,103.8181371,ROAD,0.005357289419,0.0002240984001,TAGORE,ANG MO KIO,NORTH-EAST REGION,36,28.02203868,28.45138729,28.02203868,27.16334145,28.88073591,28.02203868,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.33170599,"7,950",0,"2,510","5,260",180,50,190,90,"1,080","6,370","6,306","14,367","10,414","10,210","8,320","7,022","5,489","4,291","3,392","2,598","2,637","1,905","3,237","6,309",-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.92596395
1.404786685,103.7874287,PARK,0.0002133128015,0.0,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,44,27.16334145,28.02203868,27.59269006,27.16334145,28.88073591,27.9404207,27.00880681,29.49102765,27.9404207,26.68590763,27.65460516,27.1702564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.66094697
1.365920817,103.7127693,CIVIC & COMMUNITY INSTITUTION,0.008050700404,0.0004160092,TENGAH INDUSTRIAL ESTATE,TENGAH,WEST REGION,22,28.02203868,28.88073591,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.52189831,26.36300846,27.65460516,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,13,1,10,61,0,1,0,0,0,0.0944247129,0.2074749653,0.326886831,28.13165365
1.431154103,103.7061127,ROAD,0.005130835786,0.0,LIM CHU KANG,LIM CHU KANG,NORTH REGION,25,27.16334145,28.02203868,27.59269006,26.73399283,28.88073591,27.9404207,27.00880681,29.49102765,27.9404207,26.04010928,27.33170599,27.00880681,110,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.62058457
1.404954584,103.8560376,BUSINESS 2,0.001069393477,0.004090864514,SELETAR AEROSPACE PARK,SELETAR,NORTH-EAST REGION,8,28.88073591,30.59813037,30.16878175,27.59269006,34.03291929,30.21755644,30.26633113,34.53050026,31.42928635,27.33170599,31.52939527,28.62330269,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.10973181
1.367591706,103.7982022,WATERBODY,0.0,0.0001421965629,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,39,28.02203868,28.88073591,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.32807244,26.36300846,27.65460516,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.08319718
1.370660289,103.8201619,WATERBODY,0.0,0.001192055068,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,29,28.02203868,28.45138729,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,29.87867939,28.32807244,26.68590763,27.65460516,27.49315557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.04283478
1.359235484,103.8191681,SPORTS & RECREATION,0.004688148234,0.002120603295,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,57,29.31008452,30.16878175,29.31008452,28.02203868,30.26633113,29.31008452,27.65460516,31.52939527,30.65398287,27.33170599,31.52939527,28.30040351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.39363886
1.441794081,103.791989,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.004574377717,0.0006776269723,MIDVIEW,WOODLANDS,NORTH REGION,31,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.31789122,27.33170599,31.85229445,30.39924816,"35,270","35,080",0,0,200,"1,280",980,"9,910","9,070","13,840","10,550","20,131","21,026","19,704","16,449","12,758","9,353","6,842","5,611","4,529","2,660","2,353","3,944","2,794",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.52586939
1.37090224,103.7343276,RESERVE SITE,0.00146453285,0.000718671951,FOREST HILL,TENGAH,WEST REGION,22,28.02203868,28.88073591,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.52189831,27.00880681,27.65460516,27.65460516,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.13165365
1.385951142,103.9896522,SPECIAL USE,0.004137569643,0.002549721171,CHANGI WEST,CHANGI,EAST REGION,5,28.88073591,30.16878175,29.31008452,27.59269006,31.88617621,29.09541021,27.33170599,31.42928635,30.26633113,27.33170599,31.52939527,27.81605475,"1,300",0,10,240,"1,050",10,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,51,1,236,1,0,5,0,0,0,0.08992032822,0.1933091206,0.2977873891,29.12197015
1.351533684,103.9775119,ROAD,0.006098865567,0.01163314052,CHANGI AIRPORT,CHANGI,EAST REGION,11,28.88073591,29.31008452,28.88073591,26.73399283,29.31008452,28.88073591,27.33170599,30.65398287,29.49102765,27.00880681,27.97750434,27.65460516,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.72677616
1.332942719,103.7391479,COMMERCIAL & RESIDENTIAL,0.00145613252,0.003094450277,JURONG GATEWAY,JURONG EAST,WEST REGION,15,30.16878175,31.88617621,30.16878175,28.02203868,33.60357067,30.26633113,29.87867939,34.14284852,31.2064961,27.65460516,31.52939527,30.39924816,450,0,440,0,10,110,80,190,50,20,"2,817","6,424","5,593","5,364","4,532","3,688","2,577","2,393","1,711","1,374","1,125",843,"1,465","2,018",10,0,4,0,41,2,0,0,0,0,0,0.06581074466,0.1437638893,0.2221498064,30.51021429
1.338661804,103.7300121,PARK,0.0004679131482,0.0,LAKESIDE (LEISURE),JURONG EAST,WEST REGION,10,28.88073591,29.31008452,28.88073591,28.02203868,29.49102765,28.88073591,27.33170599,30.65398287,30.07250526,27.33170599,28.62330269,27.65460516,"1,070",0,790,0,280,0,0,0,50,740,"2,817","6,424","5,593","5,364","4,532","3,688","2,577","2,393","1,711","1,374","1,125",843,"1,465","2,018",76,0,36,1,21,7,0,59,1,0,0,0.0685354656,0.148137149,0.2281231499,28.87214556
1.327719156,103.746127,BUSINESS PARK - WHITE,0.003764877557,0.003947060695,INTERNATIONAL BUSINESS PARK,JURONG EAST,WEST REGION,21,28.88073591,33.60357067,30.16878175,28.45138729,34.03291929,30.26633113,29.87867939,34.53050026,31.42928635,26.36300846,31.85229445,31.2064961,10,0,0,0,0,0,0,0,0,0,"2,817","6,424","5,593","5,364","4,532","3,688","2,577","2,393","1,711","1,374","1,125",843,"1,465","2,018",14,0,3,0,32,1,0,1,0,0,0,0.06315246253,0.1521996729,0.2384850833,30.76772383
1.29139294,103.6242749,BUSINESS 2,0.001654821129,0.05346722863,TUAS VIEW,TUAS,WEST REGION,9,28.88073591,29.31008452,28.88073591,27.59269006,30.16878175,28.88073591,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.65460516,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.92060203
1.292290432,103.6290456,BUSINESS 2,0.004030034482,0.04993043331,TUAS VIEW,TUAS,WEST REGION,9,28.88073591,29.31008452,29.31008452,27.59269006,30.16878175,29.10337592,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.81605475,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.12396158
1.34340626,103.7426123,EDUCATIONAL INSTITUTION,0.00176314234,0.0003287534518,YUHUA EAST,JURONG EAST,WEST REGION,20,30.16878175,31.88617621,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,32.9798933,30.73641361,27.33170599,31.85229445,29.26910104,"24,770","21,910","2,600",0,260,300,"7,060","7,340","5,130","4,670","2,817","6,424","5,593","5,364","4,532","3,688","2,577","2,393","1,711","1,374","1,125",843,"1,465","2,018",23,0,1,0,70,1,0,1,0,0,0,0.06299638099,0.1431962779,0.2121589304,30.09796321
1.337177818,103.7366681,ROAD,0.002742890299,0.0001704095067,YUHUA EAST,JURONG EAST,WEST REGION,19,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.26633113,30.26633113,34.53050026,31.42928635,27.33170599,32.17519363,31.04504651,"24,770","21,910","2,600",0,260,300,"7,060","7,340","5,130","4,670","2,817","6,424","5,593","5,364","4,532","3,688","2,577","2,393","1,711","1,374","1,125",843,"1,465","2,018",23,0,1,0,70,1,0,1,0,0,0,0.06299638099,0.1431962779,0.2121589304,30.72736144
1.33770284,103.7252201,RESIDENTIAL,0.001982765738,0.0003499331554,LAKESIDE (LEISURE),JURONG EAST,WEST REGION,14,28.45138729,30.16878175,28.88073591,28.02203868,31.88617621,29.87867939,29.87867939,31.2064961,30.460157,27.33170599,31.2064961,28.62330269,"1,070",0,790,0,280,0,0,0,50,740,"2,817","6,424","5,593","5,364","4,532","3,688","2,577","2,393","1,711","1,374","1,125",843,"1,465","2,018",76,0,36,1,21,7,0,59,1,0,0,0.0685354656,0.148137149,0.2281231499,29.46071875
1.344057756,103.7255581,PARK,0.002475739684,0.0,LAKESIDE (LEISURE),JURONG EAST,WEST REGION,14,28.88073591,29.31008452,28.88073591,28.02203868,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516,"1,070",0,790,0,280,0,0,0,50,740,"2,817","6,424","5,593","5,364","4,532","3,688","2,577","2,393","1,711","1,374","1,125",843,"1,465","2,018",76,0,36,1,21,7,0,59,1,0,0,0.0685354656,0.148137149,0.2281231499,28.72677616
1.343373186,103.732523,RESIDENTIAL,0.004797180727,0.002502718015,YUHUA WEST,JURONG EAST,WEST REGION,17,28.88073591,29.31008452,29.31008452,28.02203868,30.16878175,29.31008452,27.33170599,30.65398287,30.26633113,27.65460516,30.88359692,27.81605475,"19,160","15,940","3,070",0,140,"1,730","3,530","1,170","5,740","6,840","2,817","6,424","5,593","5,364","4,532","3,688","2,577","2,393","1,711","1,374","1,125",843,"1,465","2,018",20,0,2,0,55,2,0,1,0,0,0,0.06838472548,0.1519041725,0.2285681562,29.17563873
1.427968359,103.7858464,RESIDENTIAL,0.001886823152,0.0006077096268,WOODGROVE,WOODLANDS,NORTH REGION,29,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,32.9798933,31.42928635,27.33170599,31.85229445,30.88359692,"33,790","27,790","5,030",700,270,930,"2,030","5,920","10,080","14,570","10,550","20,131","21,026","19,704","16,449","12,758","9,353","6,842","5,611","4,529","2,660","2,353","3,944","2,794",-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.66261169
1.32903976,103.8676049,RESIDENTIAL,0.002934097825,0.002010255342,POTONG PASIR,TOA PAYOH,CENTRAL REGION,12,31.88617621,33.60357067,33.17422206,28.45138729,34.03291929,30.26633113,26.36300846,34.918152,31.42928635,26.36300846,31.85229445,31.2064961,"11,720","9,530","2,020",30,150,250,"4,780","1,770","3,260","1,520","4,623","8,866","7,074","7,174","5,873","4,725","4,335","3,212","2,964","2,652","2,030","1,689","3,180","5,156",10,0,1,0,51,1,0,4,0,0,0,0.05726026672,0.124495818,0.2002288544,31.51908391
1.420253875,103.8247963,ROAD,0.006132818903,0.005361050022,KHATIB,YISHUN,NORTH REGION,25,28.88073591,30.16878175,29.31008452,28.02203868,31.88617621,29.59438196,27.33170599,31.42928635,30.65398287,27.33170599,31.52939527,28.62330269,"10,250","10,220",0,0,30,220,"2,060","2,050","2,320","3,570","7,834","17,867","18,736","16,675","13,441","11,615","8,184","6,424","5,009","3,872","2,973","2,222","3,320","4,025",-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.54543801
1.28661873,103.8774905,RESERVE SITE,0.005790694177,0.004406317017,MARINA EAST,MARINA EAST,CENTRAL REGION,6,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.45138729,27.65460516,30.26633113,29.29720178,27.00880681,27.97750434,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,87,1,13,4,0,45,1,0,0,0.06889229698,0.1762846522,0.2866441181,28.57098254
1.266799487,103.8089303,ROAD,0.001942912706,0.002414683366,MARITIME SQUARE,BUKIT MERAH,CENTRAL REGION,18,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516,"3,620",0,"3,160",80,380,30,140,330,730,"2,010","5,897","11,943","8,123","7,825","6,249","6,411","4,718","4,132","3,552","2,802","2,806","2,318","4,404","7,522",155,0,34,0,72,4,0,8,0,0,0,0.0885728708,0.1845632667,0.274284825,28.72677616
1.425817321,103.8764026,RESERVE SITE,0.003715446063,0.005503156617,PULAU PUNGGOL BARAT,SELETAR,NORTH-EAST REGION,8,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,28.02203868,27.65460516,29.87867939,28.32807244,26.36300846,27.65460516,27.33170599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.92596395
1.340972041,103.8295425,OPEN SPACE,0.0004330962341,0.0,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,35,28.88073591,29.31008452,28.88073591,28.02203868,30.16878175,29.31008452,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.97750434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.10866398
